это	он	-6.620874
куда	ты	-6.622455
да	это	-6.638723
что	же	-6.660999
кто	вы	-6.665283
мне	пора	-6.666439
самом	деле	-6.667928
да	что	-6.671245
вот	все	-6.675406
почему	ты	-6.688503
где	она	-6.697841
ладно	ладно	-6.704517
откуда	ты	-6.719222
не	совсем	-6.722189
прости	меня	-6.738223
добрыи	вечер	-6.744101
добро	пожаловать	-6.746069
добрыи	день	-6.753796
даваи	даваи	-6.760494
ни	за	-6.761584
чего	ты	-6.762858
еще	не	-6.771267
не	за	-6.778083
ваше	величество	-6.780304
слава	богу	-6.780489
мне	так	-6.782158
да	уж	-6.783458
хорошо	хорошо	-6.791294
это	хорошо	-6.792043
что	произошло	-6.795047
черт	возьми	-6.796552
это	был	-6.797117
это	что	-6.799003
за	мнои	-6.809820
то	не	-6.826171
знаете	что	-6.826559
ну	конечно	-6.826947
не	говори	-6.827724
ты	права	-6.836700
имеешь	виду	-6.843189
это	моя	-6.847538
от	меня	-6.853699
да	ну	-6.856294
вот	именно	-6.863114
ты	как	-6.866743
мне	нравится	-6.866945
ты	шутишь	-6.874244
ну	вот	-6.875262
ты	думаешь	-6.888385
как	тебя	-6.888591
не	важно	-6.896051
даваи	же	-6.900219
ха	ха	-6.925387
как	вы	-6.932049
мне	это	-6.944852
ты	где	-6.949448
ты	мне	-6.949887
то	есть	-6.951645
тебя	люблю	-6.954066
что	здесь	-6.954507
вовсе	нет	-6.954948
это	такое	-6.965148
ты	был	-6.966263
сеичас	же	-6.969839
вот	черт	-6.970735
на	это	-6.971183
ах	да	-6.972305
ты	уверен	-6.979288
это	точно	-6.984955
могу	помочь	-6.986320
вы	не	-6.986320
чем	могу	-6.986548
мне	тоже	-6.997306
это	сделал	-7.000072
знаю	что	-7.000534
нет	сэр	-7.002614
что	мне	-7.009114
ну	как	-7.010745
не	сеичас	-7.014718
вы	порядке	-7.015656
думаю	да	-7.028157
так	жаль	-7.028870
тебя	зовут	-7.029820
ты	серьезно	-7.030772
ты	чем	-7.032439
раз	два	-7.040336
не	готов	-7.042020
ничего	страшного	-7.047813
кто	там	-7.050722
не	верю	-7.052666
что	теперь	-7.057298
ну	даваи	-7.059745
не	имею	-7.060726
мне	делать	-7.064657
приятно	познакомиться	-7.069098
да	нет	-7.073062
все	кончено	-7.073311
еще	раз	-7.075548
ты	сказал	-7.076295
что	скажешь	-7.076544
этот	перевод	-7.082040
перевод	возможно	-7.082040
возможно	еще	-7.082040
чем	вы	-7.088574
меня	есть	-7.094644
не	беспокоися	-7.096421
пока	нет	-7.097438
понятия	не	-7.097693
сукин	сын	-7.099221
все	равно	-7.101006
кто	нибудь	-7.110497
мои	бог	-7.113336
не	делаи	-7.114629
он	здесь	-7.117740
зачем	ты	-7.119559
ты	куда	-7.123990
без	проблем	-7.129491
спасибо	за	-7.142445
не	стоит	-7.143510
что	делать	-7.147514
вот	она	-7.148049
какая	разница	-7.148584
да	ты	-7.148584
вы	здесь	-7.151265
именно	так	-7.177651
ко	мне	-7.178478
вот	оно	-7.190969
ты	делаешь	-7.194047
доброе	утро	-7.195729
нет	все	-7.195729
ну	хорошо	-7.205034
так	ли	-7.213569
вот	это	-7.213855
два	три	-7.214713
то	случилось	-7.215285
мне	надо	-7.215285
так	точно	-7.217864
он	сказал	-7.219013
что	тебе	-7.221026
почему	бы	-7.227378
бы	нет	-7.227378
ты	так	-7.229118
спасибо	вам	-7.230570
да	все	-7.232024
прошу	вас	-7.234939
ничего	себе	-7.235815
ну	не	-7.245502
так	так	-7.246978
ты	кто	-7.247569
не	трогаи	-7.248161
делаи	этого	-7.254987
пошел	ты	-7.255285
не	знаешь	-7.255880
даи	мне	-7.256179
даже	не	-7.262459
будет	порядке	-7.262760
послушаи	меня	-7.263360
сеичас	вернусь	-7.266367
ранее	сериале	-7.268780
наконец	то	-7.274230
нет	это	-7.274837
мне	нужна	-7.283072
вообще	то	-7.284298
что	делаешь	-7.284605
ты	идешь	-7.286755
не	понимаешь	-7.287985
но	это	-7.287985
это	ужасно	-7.288293
как	же	-7.295399
потому	что	-7.296020
да	точно	-7.302244
нужно	идти	-7.303807
помоги	мне	-7.305371
спасибо	что	-7.311025
тобои	все	-7.312285
что	еще	-7.314811
ты	тоже	-7.316077
моя	вина	-7.317978
черт	побери	-7.323703
да	мэм	-7.325619
да	хорошо	-7.329140
вы	уверены	-7.333963
тут	делаешь	-7.336221
его	статус	-7.337514
что	ним	-7.339781
это	за	-7.340105
что	нам	-7.341403
надо	идти	-7.348571
это	очень	-7.350863
нужна	помощь	-7.351847
мне	все	-7.356121
скажи	мне	-7.356780
прямо	сеичас	-7.357110
он	мертв	-7.357110
меня	нет	-7.371393
не	против	-7.372063
вам	помочь	-7.377770
это	безумие	-7.380805
что	не	-7.381481
спасибо	сэр	-7.385545
нам	делать	-7.387583
не	двигаться	-7.390306
до	встречи	-7.391330
вот	дерьмо	-7.393722
нет	конечно	-7.398179
да	спасибо	-7.399211
кто	он	-7.399555
как	он	-7.400588
не	помню	-7.400588
эи	ты	-7.402657
на	помощь	-7.404730
это	была	-7.410975
не	можешь	-7.412369
что	тут	-7.416910
не	было	-7.417961
есть	сэр	-7.426056
вы	правы	-7.427470
поверь	мне	-7.431015
вы	говорите	-7.435999
что	она	-7.438142
ты	уверена	-7.439574
вот	ты	-7.439574
очень	приятно	-7.441008
это	мои	-7.442803
ладно	тебе	-7.447124
будем	делать	-7.448207
ты	тут	-7.448569
за	черт	-7.448569
здесь	происходит	-7.452189
доброи	ночи	-7.454004
не	волнуитесь	-7.454368
спасибо	тебе	-7.454368
это	да	-7.458739
не	боися	-7.463864
спасибо	большое	-7.466804
вы	имеете	-7.467172
себя	чувствуешь	-7.470491
не	нужно	-7.471230
надо	же	-7.471600
еще	нет	-7.474563
здесь	делаете	-7.475305
на	месте	-7.476048
кое	что	-7.476419
это	еще	-7.481262
ты	можешь	-7.483505
слишком	поздно	-7.491018
это	она	-7.494039
это	просто	-7.494418
ты	сделал	-7.507749
ладно	хорошо	-7.508516
что	мы	-7.514674
не	буду	-7.518155
мы	не	-7.518543
знаю	знаю	-7.527498
да	так	-7.534956
не	двигаися	-7.546448
вы	меня	-7.548842
это	неправда	-7.557268
ты	понимаешь	-7.557268
не	нравится	-7.559284
вы	хотите	-7.559688
еще	бы	-7.560496
куда	мы	-7.561709
кто	знает	-7.562114
где	они	-7.564546
ну	ну	-7.564546
скоро	вернусь	-7.569020
ты	была	-7.572696
вы	знаете	-7.572696
он	прав	-7.574744
это	важно	-7.585047
стои	стои	-7.585047
но	не	-7.592532
похоже	на	-7.593784
на	то	-7.593784
могу	вам	-7.595876
как	мило	-7.596295
что	тебя	-7.600493
благодарю	вас	-7.604709
нужно	поговорить	-7.604709
отпусти	меня	-7.607247
или	нет	-7.608943
для	чего	-7.610216
ваша	честь	-7.610216
увидимся	позже	-7.610641
для	меня	-7.611491
каком	смысле	-7.615754
не	очень	-7.617036
но	почему	-7.619177
нет	времени	-7.620035
вы	это	-7.622612
мне	не	-7.622612
простите	меня	-7.628652
конечно	же	-7.629518
что	именно	-7.631252
посмотрите	на	-7.633423
тебя	видеть	-7.636035
ваше	высочество	-7.637344
без	понятия	-7.637780
вот	они	-7.637780
чем	это	-7.637780
не	переживаи	-7.640404
оставь	меня	-7.640842
привет	ребята	-7.645672
ты	ума	-7.646993
что	дальше	-7.654958
не	вижу	-7.658072
как	она	-7.663434
что	вам	-7.664331
могу	поверить	-7.666126
не	правда	-7.668375
это	здорово	-7.669276
не	уходи	-7.669276
вон	там	-7.671983
это	же	-7.675151
сделаем	это	-7.676512
нам	нужно	-7.678330
прошу	тебя	-7.686090
хорошо	спасибо	-7.687925
он	порядке	-7.688844
смотри	на	-7.691144
меня	слышишь	-7.691605
помогите	мне	-7.692989
он	мои	-7.693450
это	плохо	-7.697614
меня	покое	-7.704592
не	имеет	-7.707866
ты	слышишь	-7.709272
был	прав	-7.711620
только	не	-7.712560
слышишь	меня	-7.715388
ничего	подобного	-7.716805
имеете	виду	-7.717277
что	думаешь	-7.717277
ума	сошел	-7.719170
как	поживаете	-7.720118
как	вас	-7.722492
не	смешно	-7.722492
не	знал	-7.722492
нужна	твоя	-7.724395
твоя	помощь	-7.724395
руки	вверх	-7.724871
нет	ничего	-7.727256
не	это	-7.728212
он	умер	-7.730126
да	верно	-7.733964
ты	его	-7.733964
на	что	-7.733964
так	думаешь	-7.736371
как	тебе	-7.738301
тебя	есть	-7.741202
не	этом	-7.742171
перевод	редактируется	-7.744598
как	его	-7.745570
да	но	-7.750934
сделаи	это	-7.753873
это	смешно	-7.756820
ты	мои	-7.766209
кто	она	-7.766706
есть	кто	-7.766706
вот	что	-7.772186
хорошая	идея	-7.773185
ты	себя	-7.774186
хорошая	работа	-7.774186
дело	не	-7.774686
да	ничего	-7.776190
вы	кто	-7.776691
все	верно	-7.782226
очень	мило	-7.782730
мои	сын	-7.783235
для	тебя	-7.785258
это	знаешь	-7.787791
не	понял	-7.789823
на	себя	-7.790331
могу	это	-7.792368
она	здесь	-7.794409
тебе	нужно	-7.794920
да	пожалуиста	-7.799016
пошли	пошли	-7.799016
из	за	-7.799016
нибудь	еще	-7.802614
тебе	не	-7.803129
идет	перевод	-7.804676
он	не	-7.805708
ничего	особенного	-7.809330
береги	себя	-7.810887
это	нормально	-7.814007
меня	хватит	-7.815571
он	был	-7.817660
днем	рождения	-7.826586
тебе	нравится	-7.827641
мы	идем	-7.827641
нет	выбора	-7.830285
все	это	-7.835593
что	будем	-7.836657
здесь	нет	-7.836657
ты	собираешься	-7.837190
отпустите	меня	-7.837724
теперь	делать	-7.838257
не	уверен	-7.840394
ты	понял	-7.841464
больше	нет	-7.842535
нет	проблем	-7.844681
это	верно	-7.844681
знаешь	почему	-7.847909
это	возможно	-7.848448
тебе	это	-7.851147
еще	что	-7.854938
где	вы	-7.859288
иди	ко	-7.861470
это	делаешь	-7.863110
как	думаешь	-7.868045
она	порядке	-7.869696
ты	чего	-7.870247
мы	должны	-7.870247
отличная	работа	-7.872453
так	думал	-7.872453
да	брось	-7.873005
это	странно	-7.873558
мне	плевать	-7.875772
не	виделись	-7.876326
вас	понял	-7.877990
мы	здесь	-7.877990
вряд	ли	-7.878546
больше	не	-7.879101
сделал	это	-7.880770
нас	нет	-7.880770
так	знал	-7.881884
могу	сказать	-7.884117
так	вот	-7.885794
чем	проблема	-7.886914
ну	все	-7.886914
не	твое	-7.886914
твое	дело	-7.886914
пожалуиста	не	-7.888596
что	неи	-7.891406
говори	так	-7.895353
тоже	тебя	-7.898748
ничего	нет	-7.900450
вот	здесь	-7.902155
он	делает	-7.902724
надо	поговорить	-7.903863
как	все	-7.904433
не	беспокоитесь	-7.905574
это	ничего	-7.909578
пора	идти	-7.911298
очень	смешно	-7.911873
этом	нет	-7.911873
погоди	ка	-7.912447
на	самом	-7.912447
кто	здесь	-7.913597
нам	надо	-7.914173
подожди	подожди	-7.916478
как	скажешь	-7.917055
его	зовут	-7.919368
вроде	того	-7.924008
это	кто	-7.928670
есть	идея	-7.930424
собираешься	делать	-7.934528
вас	зовут	-7.935704
откуда	вы	-7.936292
открои	дверь	-7.939830
не	не	-7.942788
это	поверить	-7.949326
имеет	значения	-7.949922
так	ведь	-7.954108
статус	перевод	-7.954707
ты	сказала	-7.955307
не	сомневаюсь	-7.957709
это	нравится	-7.961927
простите	сэр	-7.962531
ты	там	-7.964346
не	смотри	-7.965557
уже	поздно	-7.971026
до	завтра	-7.973467
не	сегодня	-7.976526
за	меня	-7.978980
чего	тебе	-7.980824
что	угодно	-7.985760
ты	будешь	-7.987617
поверить	не	-7.989477
ты	издеваешься	-7.989477
разве	нет	-7.990719
отличная	идея	-7.992586
так	просто	-7.992586
вы	шутите	-7.993208
что	сказать	-7.993208
совершенно	верно	-7.996954
она	права	-7.998832
да	тоже	-7.999458
что	потом	-8.000086
мои	отец	-8.001341
не	слышу	-8.001969
что	вами	-8.002598
где	мы	-8.003227
все	прошло	-8.003227
имеешь	ввиду	-8.005748
что	пришли	-8.010808
даи	сюда	-8.011442
рад	тебя	-8.014620
будешь	делать	-8.015894
как	насчет	-8.016531
мы	закончили	-8.021006
ты	готов	-8.021006
будь	осторожен	-8.021646
мы	можем	-8.022288
иди	домои	-8.024214
ни	коем	-8.025500
коем	случае	-8.025500
это	вы	-8.028723
давно	не	-8.030015
трогаи	меня	-8.034550
меня	не	-8.034550
почему	же	-8.035849
так	думаю	-8.038454
стоп	стоп	-8.038454
что	могу	-8.040411
как	поживаешь	-8.046307
вот	блин	-8.046307
он	ушел	-8.046307
не	шучу	-8.047622
это	невероятно	-8.054885
приятного	аппетита	-8.057539
да	именно	-8.062201
то	что	-8.064875
какого	хрена	-8.065545
не	знаем	-8.066885
то	нет	-8.073615
извините	меня	-8.074290
предыдущих	сериях	-8.074966
до	скорого	-8.075642
кто	то	-8.075642
мне	страшно	-8.079710
он	жив	-8.080390
увидимся	завтра	-8.081750
типа	того	-8.082431
так	то	-8.083113
все	отлично	-8.083113
всегда	пожалуиста	-8.083795
это	тебе	-8.083795
на	колени	-8.084477
что	они	-8.085843
что	нас	-8.085843
не	все	-8.087896
не	понимаете	-8.088581
по	тебе	-8.089267
должен	идти	-8.091326
нам	пора	-8.092702
всем	привет	-8.094769
пока	пока	-8.096840
хорошие	новости	-8.097531
это	неважно	-8.098223
тобои	такое	-8.102384
как	ее	-8.103079
кто	они	-8.103775
ты	видишь	-8.105864
боюсь	что	-8.107260
это	неправильно	-8.107959
совсем	нет	-8.109357
статус	идет	-8.112862
кто	бы	-8.114268
оставьте	меня	-8.114971
не	делал	-8.114971
да	понимаю	-8.115675
должно	быть	-8.116380
которыи	час	-8.119910
оставьте	сообщение	-8.121325
как	всегда	-8.123452
моя	жена	-8.124872
его	нет	-8.126295
не	подходи	-8.126295
тебя	не	-8.127719
ты	этого	-8.129860
было	бы	-8.129860
не	знает	-8.131290
могу	сделать	-8.131290
когда	это	-8.132721
твоя	вина	-8.134873
все	готово	-8.137028
идите	сюда	-8.137748
ты	слышал	-8.142800
это	прекрасно	-8.143524
не	то	-8.143524
так	хорошо	-8.146425
господи	боже	-8.148606
она	сказала	-8.149334
сделаю	это	-8.152252
руки	за	-8.152252
хорошии	вопрос	-8.154445
черта	ты	-8.157378
почему	это	-8.159583
чего	бы	-8.160319
неи	все	-8.161056
куда	вы	-8.163269
поидем	со	-8.164008
ваше	здоровье	-8.166228
вот	видишь	-8.166969
на	него	-8.166969
она	умерла	-8.169195
но	как	-8.172171
не	будет	-8.172917
вам	нужно	-8.174409
так	было	-8.175904
они	здесь	-8.181905
подожди	ка	-8.181905
это	сделать	-8.182658
отстань	от	-8.184920
он	говорит	-8.185675
не	говорил	-8.188700
забудь	об	-8.191735
уже	нет	-8.191735
не	можем	-8.192496
же	делать	-8.193256
да	пошел	-8.195542
чего	вы	-8.197069
несчастныи	случаи	-8.197833
никуда	не	-8.198598
никто	не	-8.201663
что	что	-8.204737
ним	все	-8.205508
было	выбора	-8.210915
еще	как	-8.212466
не	здесь	-8.213242
это	знаю	-8.216352
что	нет	-8.216352
привет	мам	-8.217911
убью	тебя	-8.217911
твои	отец	-8.218691
мы	едем	-8.219472
это	глупо	-8.222602
все	чисто	-8.223386
была	права	-8.224171
да	неужели	-8.226528
это	случилось	-8.226528
что	тогда	-8.227315
привет	пап	-8.230470
спасибо	спасибо	-8.230470
за	тебя	-8.235221
это	замечательно	-8.236809
он	там	-8.236809
ты	же	-8.237604
не	стреляите	-8.238400
меня	тоже	-8.238400
это	здесь	-8.241590
откуда	мне	-8.243189
мне	знать	-8.243189
взгляни	на	-8.248804
ты	видел	-8.248804
можешь	идти	-8.252028
господи	иисусе	-8.253643
не	ты	-8.253643
ни	чем	-8.254452
тебе	надо	-8.255261
что	ли	-8.256071
уже	иду	-8.257693
ты	такои	-8.258505
это	мое	-8.260945
вы	сказали	-8.262575
ты	должен	-8.264208
всего	хорошего	-8.266662
все	ясно	-8.268301
подожди	секунду	-8.269122
ума	сошла	-8.279023
знаю	это	-8.280683
же	говорил	-8.280683
что	делаю	-8.284844
не	поиду	-8.284844
как	такое	-8.285679
отпусти	его	-8.286514
так	мило	-8.292379
сколько	тебе	-8.294061
вперед	вперед	-8.294903
не	поидет	-8.294903
не	проблема	-8.295746
ни	места	-8.296589
убираися	отсюда	-8.298279
подожди	минутку	-8.298279
слушаи	меня	-8.298279
мы	уходим	-8.299124
не	смеи	-8.302514
ума	соити	-8.303363
будет	весело	-8.303363
хорошего	дня	-8.305064
хорошии	мальчик	-8.305916
моя	дочь	-8.305916
не	сделал	-8.306768
нет	необходимости	-8.306768
не	думаи	-8.306768
она	мертва	-8.307621
ты	сможешь	-8.307621
конец	связи	-8.308474
твоя	очередь	-8.308474
не	знала	-8.309328
все	не	-8.310184
так	лучше	-8.311896
это	серьезно	-8.311896
нас	проблема	-8.313611
оставь	его	-8.313611
откроите	дверь	-8.315329
нет	серьезно	-8.315329
только	посмотрите	-8.316190
тобои	случилось	-8.317051
ты	сделала	-8.317912
мои	брат	-8.317912
это	приказ	-8.318775
хочешь	сказать	-8.318775
хочу	домои	-8.320502
все	что	-8.320502
его	не	-8.323098
за	место	-8.324833
что	скажете	-8.325701
мои	поздравления	-8.327440
есть	минутка	-8.327440
это	круто	-8.328311
пока	не	-8.330055
этого	сделать	-8.330928
тихо	тихо	-8.330928
мало	времени	-8.331801
почему	вы	-8.331801
тоже	так	-8.339700
не	трогаите	-8.342346
мои	друг	-8.348549
подумаи	об	-8.349438
это	отвратительно	-8.350329
меня	слышите	-8.353004
вы	что	-8.353004
ее	зовут	-8.354791
это	сделала	-8.354791
что	так	-8.354791
ах	ты	-8.355686
она	моя	-8.357478
бы	это	-8.359273
отпусти	ее	-8.361072
так	быстро	-8.362874
никого	нет	-8.362874
это	потрясающе	-8.366487
выпустите	меня	-8.366487
это	мило	-8.367392
за	все	-8.370113
вы	так	-8.371932
не	боюсь	-8.373753
это	слишком	-8.373753
как	обычно	-8.374665
очень	важно	-8.374665
ты	смеешь	-8.374665
нет	что	-8.374665
сделали	это	-8.375578
мы	готовы	-8.376492
что	того	-8.376492
это	опасно	-8.377406
вот	хорошо	-8.377406
уж	нет	-8.378321
вы	серьезно	-8.378321
его	знаешь	-8.379238
мнои	все	-8.379238
вы	были	-8.381072
еще	кое	-8.381072
как	так	-8.381991
ты	молодец	-8.382911
нет	ты	-8.383831
понимаешь	чем	-8.384752
каким	образом	-8.387521
этот	парень	-8.387521
зачем	вы	-8.387521
на	землю	-8.388446
не	уверена	-8.388446
как	раз	-8.389371
другои	раз	-8.390298
вот	держи	-8.391225
это	шутка	-8.393082
даваи	сюда	-8.394012
не	выидет	-8.394012
да	вы	-8.394942
эи	ребята	-8.395874
привет	милая	-8.403357
так	как	-8.405237
это	сказал	-8.405237
его	здесь	-8.409952
был	там	-8.409952
да	порядке	-8.411844
не	плачь	-8.412791
доверься	мне	-8.412791
все	просто	-8.412791
даи	угадаю	-8.413740
вы	готовы	-8.414689
не	стрелять	-8.416590
хорошо	выглядишь	-8.417542
мои	дом	-8.419449
закрои	глаза	-8.422315
чуть	чуть	-8.424231
моя	работа	-8.425190
дамы	господа	-8.425190
не	он	-8.425190
ну	нет	-8.425190
не	сказал	-8.426150
даи	посмотреть	-8.427112
тут	происходит	-8.427112
за	работу	-8.427112
вам	спасибо	-8.427112
все	под	-8.427112
под	контролем	-8.427112
это	ложь	-8.428074
где	это	-8.428074
мне	нравишься	-8.431931
не	хотел	-8.431931
это	тебя	-8.431931
эи	что	-8.432897
ты	готова	-8.434834
по	рукам	-8.435803
так	знала	-8.439690
вы	понимаете	-8.440664
иди	иди	-8.440664
тебе	лет	-8.441640
можем	поговорить	-8.441640
то	же	-8.442616
ои	ои	-8.444571
не	твоя	-8.445550
тобои	поговорить	-8.445550
моя	очередь	-8.446530
как	хочешь	-8.448492
это	мне	-8.448492
где	же	-8.448492
взять	его	-8.451444
этот	раз	-8.452429
боже	правыи	-8.453416
хватит	уже	-8.456382
так	будет	-8.456382
ну	так	-8.456382
ты	справишься	-8.459357
это	нечестно	-8.460350
нет	же	-8.462340
есть	план	-8.463337
не	скажу	-8.466332
без	обид	-8.468334
ты	боишься	-8.470340
горжусь	тобои	-8.472350
пошел	вон	-8.472350
же	это	-8.474364
ты	узнал	-8.475373
можете	идти	-8.475373
привет	как	-8.477393
ради	бога	-8.479417
нам	теперь	-8.480431
он	хорошии	-8.482462
да	ваше	-8.483478
уже	лучше	-8.483478
насчет	тебя	-8.485515
только	посмотри	-8.486535
кто	такои	-8.488578
он	сделал	-8.488578
это	для	-8.489601
бог	ты	-8.491650
никому	не	-8.491650
было	ужасно	-8.496791
ни	слова	-8.496791
это	твоя	-8.497823
закрои	дверь	-8.498855
это	произошло	-8.498855
за	хрень	-8.498855
же	нет	-8.499889
ненавижу	тебя	-8.499889
что	думаю	-8.502996
насчет	этого	-8.504034
очень	просто	-8.506113
ты	спятил	-8.507154
можно	воити	-8.507154
ты	ошибаешься	-8.508196
она	ушла	-8.511330
вот	нет	-8.511330
черт	подери	-8.511330
да	господин	-8.512376
привет	дорогая	-8.512376
за	помощь	-8.513424
здесь	делает	-8.514473
ты	несешь	-8.516573
что	происходит	-8.516573
будет	сделано	-8.518679
мы	сделали	-8.520788
боже	нет	-8.520788
мне	нужен	-8.521845
не	мое	-8.522903
огромное	спасибо	-8.523961
как	жизнь	-8.526082
будьте	осторожны	-8.527144
да	понял	-8.527144
ничего	такого	-8.528208
разве	не	-8.531404
это	твои	-8.531404
твоя	мама	-8.534611
или	что	-8.537828
какая	жалость	-8.539979
нет	правда	-8.539979
просто	не	-8.539979
слишком	опасно	-8.541056
что	со	-8.543213
бог	мои	-8.544294
что	все	-8.544294
что	стряслось	-8.545375
прямо	здесь	-8.546458
что	на	-8.546458
ты	собрался	-8.547542
нет	просто	-8.547542
нет	пожалуиста	-8.548627
твое	здоровье	-8.548627
ну	уж	-8.549714
ну	пожалуиста	-8.549714
от	кого	-8.551890
имею	виду	-8.554071
моя	мама	-8.555163
как	выгляжу	-8.556257
так	нельзя	-8.558448
одну	минуту	-8.558448
бы	здорово	-8.558448
не	для	-8.558448
что	да	-8.558448
отлично	выглядишь	-8.559545
вы	слышите	-8.559545
знаешь	это	-8.560643
может	нет	-8.562843
оставаися	здесь	-8.563945
не	глупи	-8.565048
куда	он	-8.565048
должна	идти	-8.566153
всего	доброго	-8.566153
ты	уходишь	-8.570582
этом	все	-8.571693
скоро	увидимся	-8.572804
очень	вкусно	-8.572804
готов	так	-8.573917
как	модераторы	-8.573917
модераторы	установили	-8.573917
установили	для	-8.573917
для	него	-8.573917
него	статус	-8.573917
не	обязательно	-8.573917
такое	возможно	-8.575032
верю	тебе	-8.575032
не	работает	-8.576147
нет	уж	-8.579501
мне	больно	-8.580621
мы	будем	-8.581743
ты	спрашиваешь	-8.581743
ладно	пока	-8.582866
где	все	-8.582866
да	правда	-8.583990
уже	слишком	-8.585116
вы	думаете	-8.586243
хорошии	человек	-8.588500
это	как	-8.590762
этом	дело	-8.590762
очень	плохо	-8.590762
вас	видеть	-8.591895
это	они	-8.594166
звучит	неплохо	-8.598721
да	или	-8.598721
вон	он	-8.598721
можешь	это	-8.598721
какои	ужас	-8.599864
поиду	тобои	-8.602152
мы	знаем	-8.602152
только	что	-8.602152
ладно	пошли	-8.606744
позвони	мне	-8.607896
ты	помнишь	-8.609049
то	вроде	-8.609049
ои	да	-8.611358
что	прости	-8.612515
то	лучше	-8.614832
ты	лжешь	-8.614832
нам	нужна	-8.614832
ты	плачешь	-8.614832
тебя	все	-8.614832
нас	мало	-8.615993
тебя	знаю	-8.615993
черта	два	-8.617155
что	правда	-8.618319
на	выход	-8.620650
как	себя	-8.621817
убеи	его	-8.622986
мое	дело	-8.622986
идем	со	-8.626501
это	понятно	-8.630028
скажи	что	-8.631207
на	минутку	-8.631207
же	нам	-8.632387
да	ваша	-8.633568
раз	вовремя	-8.637121
он	такои	-8.637121
привет	папа	-8.638307
хочу	поговорить	-8.639496
стоите	стоите	-8.640686
нужны	деньги	-8.641877
расскажи	мне	-8.643069
за	это	-8.645459
был	несчастныи	-8.646656
долгая	история	-8.646656
прочь	дороги	-8.647854
на	пол	-8.647854
садись	машину	-8.650255
не	особо	-8.651458
так	сказал	-8.653867
привет	малыш	-8.655074
же	так	-8.655074
над	этим	-8.655074
отвали	от	-8.657493
но	зачем	-8.657493
пожалуиста	пожалуиста	-8.657493
этого	достаточно	-8.659917
что	смешного	-8.659917
ценю	это	-8.661131
ты	знал	-8.661131
ну	хватит	-8.661131
не	хорошо	-8.661131
нет	мэм	-8.662347
счастливого	рождества	-8.662347
помнишь	меня	-8.662347
хорошии	парень	-8.663564
вот	мы	-8.663564
да	наверное	-8.664783
ведь	так	-8.664783
это	конец	-8.666003
не	видел	-8.666003
нет	порядке	-8.670899
жди	здесь	-8.670899
лучше	не	-8.672127
не	шевелись	-8.673356
будь	осторожна	-8.673356
никаких	проблем	-8.674587
ты	опоздал	-8.674587
так	держать	-8.674587
тебе	говорил	-8.674587
за	голову	-8.675819
нет	подожди	-8.677053
ты	только	-8.678289
еще	увидимся	-8.678289
поцелуи	меня	-8.679525
кто	этот	-8.679525
погоди	погоди	-8.680764
следуите	за	-8.682004
одну	секунду	-8.683245
ты	такое	-8.684488
пока	что	-8.685733
какои	сюрприз	-8.685733
еще	немного	-8.685733
