me	toques	-8.053135
nada	de	-8.053135
hola	mama	-8.053406
lo	dices	-8.056487
que	haga	-8.058304
una	mierda	-8.061400
donde	estamos	-8.067804
dios	santo	-8.068447
vaya	vaya	-8.068906
bien	vamos	-8.071482
digas	eso	-8.077674
por	mi	-8.080551
lo	eres	-8.081295
que	tenemos	-8.082226
hablas	en	-8.083530
alejate	de	-8.084837
quien	esta	-8.085023
no	la	-8.090266
esa	es	-8.091675
espere	un	-8.093181
mas	tarde	-8.093557
estas	diciendo	-8.094311
nada	mas	-8.098277
hagas	eso	-8.100836
mi	hijo	-8.101215
quiero	hablar	-8.104542
estas	listo	-8.110847
has	visto	-8.114879
la	boca	-8.116998
que	va	-8.117191
encantado	de	-8.117770
me	encantaria	-8.119895
como	va	-8.120862
no	espera	-8.122121
lo	sabias	-8.123867
lo	agradezco	-8.124352
esta	loco	-8.124935
no	le	-8.129025
con	quien	-8.129513
santo	cielo	-8.130392
se	de	-8.131468
tenemos	un	-8.133034
puedo	ayudarte	-8.134897
tienes	hambre	-8.135388
que	yo	-8.136076
diablos	es	-8.136567
lo	hara	-8.137256
me	temo	-8.138437
una	buena	-8.138733
te	acuerdas	-8.142682
va	todo	-8.143375
las	manos	-8.143573
todo	esto	-8.149630
no	exactamente	-8.151824
te	veo	-8.156327
de	dios	-8.159742
que	hacen	-8.162160
digo	en	-8.162261
tu	que	-8.164584
alegro	de	-8.166000
si	seguro	-8.166811
es	horrible	-8.168332
quien	era	-8.170262
he	dicho	-8.170262
que	salir	-8.174236
me	parece	-8.174440
tenias	razon	-8.176280
estare	bien	-8.177918
esta	muerta	-8.180278
no	voy	-8.181100
lo	conozco	-8.181305
que	carajo	-8.186459
decir	eso	-8.192056
se	siente	-8.195700
suena	bien	-8.195909
fui	yo	-8.198206
si	ya	-8.200510
ya	es	-8.201034
no	soy	-8.203133
el	dinero	-8.203974
los	ojos	-8.205448
mi	casa	-8.205553
tu	crees	-8.209564
si	bueno	-8.210728
donde	vamos	-8.212318
salgamos	de	-8.212742
no	va	-8.216143
un	error	-8.217528
has	dicho	-8.218488
donde	estoy	-8.219449
crees	que	-8.219770
encuentras	bien	-8.220625
una	pregunta	-8.220732
es	fantastico	-8.227708
su	majestad	-8.227815
puedo	hablar	-8.228246
estan	bien	-8.228893
lo	esta	-8.236035
adonde	vamos	-8.237231
un	trato	-8.238427
vale	vale	-8.239299
el	tiempo	-8.244761
es	perfecto	-8.246735
ha	sido	-8.248603
esta	muy	-8.249703
es	culpa	-8.250254
al	carajo	-8.251577
de	perra	-8.257773
hay	nadie	-8.258550
mas	rapido	-8.261442
temo	que	-8.261888
de	conocerte	-8.265461
solo	que	-8.268373
tu	nombre	-8.269383
solo	un	-8.272532
amor	de	-8.272982
el	amor	-8.273208
hace	mucho	-8.275917
lo	vi	-8.276030
ay	no	-8.280221
parece	bien	-8.281243
esta	mejor	-8.283518
se	encuentra	-8.283632
como	sea	-8.283745
pero	que	-8.283745
trato	hecho	-8.284999
de	quien	-8.288427
te	vere	-8.290030
lo	hicimos	-8.290603
estaras	bien	-8.290833
te	odio	-8.291292
muy	amable	-8.291292
oh	por	-8.293015
es	terrible	-8.295547
esta	el	-8.298780
la	cama	-8.300863
como	quieras	-8.301095
oh	vamos	-8.304346
hay	tiempo	-8.307957
tengo	ni	-8.308307
que	quieras	-8.308307
no	veo	-8.308424
no	para	-8.308774
hay	algo	-8.311933
asi	esta	-8.315219
que	estamos	-8.315219
oh	gracias	-8.318869
de	verte	-8.320286
ya	te	-8.320522
si	pero	-8.322178
no	claro	-8.323481
no	hice	-8.323481
hice	nada	-8.323481
estas	de	-8.325023
demonios	es	-8.326924
estan	aqui	-8.327400
necesito	tu	-8.328472
pasa	contigo	-8.329544
en	camino	-8.335524
ah	no	-8.336124
sabes	por	-8.336605
tienes	miedo	-8.341541
no	disparen	-8.341903
pasa	algo	-8.342748
mi	padre	-8.343111
vete	de	-8.344078
eso	parece	-8.345289
quien	soy	-8.347957
te	entiendo	-8.348322
en	ello	-8.349173
bueno	si	-8.349538
vamos	chicos	-8.349903
estamos	aqui	-8.351852
has	oido	-8.352462
quien	te	-8.354416
oh	mi	-8.357232
tengo	algo	-8.357722
me	refiero	-8.357845
aqui	estamos	-8.358949
esta	claro	-8.360547
para	alla	-8.361778
no	tengas	-8.362640
tengas	miedo	-8.362640
culpa	mia	-8.363133
ni	hablar	-8.365850
que	tiene	-8.365850
la	vuelta	-8.365974
tu	madre	-8.368698
ha	dicho	-8.370933
deja	de	-8.370933
vas	estar	-8.371430
bien	señor	-8.371803
sin	duda	-8.372923
tengo	un	-8.373048
como	sabes	-8.373173
es	extraño	-8.373796
te	llamare	-8.374045
esta	seguro	-8.374419
lo	estas	-8.375043
un	vistazo	-8.375292
estoy	bromeando	-8.375417
lo	conoces	-8.376416
que	estoy	-8.377292
estas	ahi	-8.379671
que	raro	-8.379922
ya	me	-8.381051
tu	problema	-8.382559
lo	haremos	-8.383188
ella	esta	-8.385959
todo	lo	-8.386590
hacer	algo	-8.387601
es	tarde	-8.388486
hablo	en	-8.388866
pero	por	-8.389372
esta	vivo	-8.393177
estoy	muy	-8.393558
es	raro	-8.394194
que	mierda	-8.395849
llegar	tarde	-8.396997
toma	esto	-8.397124
te	va	-8.401472
eso	me	-8.403395
tu	padre	-8.404937
es	hora	-8.404937
vamonos	de	-8.405452
un	idiota	-8.407641
un	favor	-8.408544
quien	le	-8.410740
no	nada	-8.412941
me	acuerdo	-8.412941
es	real	-8.414368
que	opinas	-8.414888
ya	veremos	-8.415407
muy	gracioso	-8.419443
esta	hablando	-8.420357
bien	entonces	-8.424413
bueno	no	-8.424807
es	divertido	-8.425725
te	vas	-8.426513
mm	hmm	-8.431387
que	asco	-8.431519
si	que	-8.434560
pasa	aqui	-8.434693
lo	tenemos	-8.435753
muchisimas	gracias	-8.439739
hasta	mañana	-8.440672
gracias	gracias	-8.442806
puedo	ver	-8.445749
estoy	haciendo	-8.446687
siento	señor	-8.452603
encuentra	bien	-8.455169
no	sabes	-8.455845
que	pena	-8.456386
manos	arriba	-8.460864
haz	lo	-8.462224
pero	yo	-8.462360
puedo	ayudarle	-8.462633
debemos	irnos	-8.464132
tu	yo	-8.464269
es	asunto	-8.464405
buenas	noticias	-8.466318
ahi	tienes	-8.467412
he	visto	-8.467549
quieres	un	-8.468234
en	el	-8.468782
vamos	hombre	-8.470565
por	ahi	-8.471114
pues	si	-8.471802
hablar	con	-8.471939
lo	dijiste	-8.473177
como	dice	-8.474279
como	me	-8.475106
con	que	-8.477592
voy	hacer	-8.477592
por	fin	-8.481194
justo	aqui	-8.481888
pasa	con	-8.482444
preguntarte	algo	-8.482861
no	funciona	-8.483278
hola	como	-8.484530
muy	bonito	-8.485087
vez	no	-8.485087
se	nada	-8.485784
es	facil	-8.486481
como	dices	-8.486760
en	marcha	-8.490395
pasando	aqui	-8.490956
no	dije	-8.494465
es	dificil	-8.497423
el	esta	-8.501946
que	importa	-8.503648
has	vuelto	-8.503648
me	alegra	-8.503790
tengo	nada	-8.506917
siento	tanto	-8.507060
quedate	ahi	-8.509341
de	ahi	-8.509484
esta	ella	-8.511055
basta	ya	-8.511198
ya	casi	-8.511484
de	pie	-8.513489
con	calma	-8.515210
santo	dios	-8.515354
lo	digas	-8.515785
podria	ser	-8.517510
lo	haria	-8.517798
quien	habla	-8.518950
tu	culpa	-8.521981
ahi	estas	-8.522415
es	mentira	-8.524007
un	trago	-8.524442
tienes	un	-8.526037
decirte	algo	-8.529672
no	que	-8.531276
que	quieren	-8.534198
el	mundo	-8.534491
buen	hombre	-8.534930
espera	aqui	-8.537129
eso	crees	-8.539038
vamos	ver	-8.539185
puedo	decir	-8.542869
favor	por	-8.544346
estan	todos	-8.544789
te	dire	-8.545233
alguien	ahi	-8.545529
es	broma	-8.547306
aqui	no	-8.551913
estas	pensando	-8.554598
aqui	viene	-8.555644
te	necesito	-8.560289
si	supongo	-8.560289
te	dije	-8.560890
que	habla	-8.561040
cuantos	años	-8.564202
mi	hermano	-8.565258
no	fui	-8.565560
vamos	cariño	-8.566466
si	tu	-8.566466
de	hecho	-8.567373
lo	prometes	-8.570555
lo	era	-8.571010
me	conoces	-8.578936
dame	la	-8.583691
hiciste	eso	-8.584921
ahora	vuelvo	-8.589086
hola	todos	-8.591873
estar	bromeando	-8.592493
se	ve	-8.597781
te	equivocas	-8.599498
que	tu	-8.599966
miren	esto	-8.600435
quien	lo	-8.600592
podemos	hacer	-8.603253
que	lastima	-8.604038
que	ocurrio	-8.605294
no	entiendes	-8.605765
voy	para	-8.606237
quiero	ir	-8.606709
venga	vamos	-8.607811
que	gracioso	-8.607968
me	has	-8.609071
mucho	mejor	-8.610966
no	hace	-8.611914
hace	falta	-8.611914
con	ella	-8.612705
lo	intentare	-8.615717
disculpe	señor	-8.616511
por	todo	-8.617624
si	soy	-8.617783
es	tuyo	-8.618260
me	escuchas	-8.619375
hola	amigo	-8.619853
la	cabeza	-8.620172
me	da	-8.621289
todo	saldra	-8.621608
saldra	bien	-8.621608
que	tengas	-8.621608
vuelvo	enseguida	-8.621928
mi	hija	-8.624007
esta	mi	-8.624327
que	bonito	-8.625929
que	coño	-8.626090
lo	dire	-8.626732
hacer	que	-8.629464
vamos	casa	-8.629947
no	mas	-8.629947
todo	estara	-8.630753
estamos	listos	-8.631075
estoy	listo	-8.631559
mi	señor	-8.631559
oh	lo	-8.631881
veo	nada	-8.632527
buena	pregunta	-8.632688
por	nada	-8.633658
necesito	ayuda	-8.633658
llegas	tarde	-8.640958
haces	esto	-8.642424
lo	logramos	-8.642750
para	siempre	-8.645363
los	dos	-8.647491
bueno	verte	-8.647655
cualquier	cosa	-8.649953
lo	dice	-8.651926
dices	eso	-8.655389
se	muevan	-8.655554
dije	eso	-8.656050
que	debo	-8.656711
debo	hacer	-8.656711
estuvo	bien	-8.656711
buena	chica	-8.658035
bueno	yo	-8.659195
eso	que	-8.660522
si	bien	-8.660689
en	verdad	-8.660855
demonios	estas	-8.661021
sabes	eso	-8.662517
siento	bien	-8.664682
te	escucho	-8.665015
te	ha	-8.665015
tiene	que	-8.665015
esta	hecho	-8.665850
dejame	adivinar	-8.667520
luego	que	-8.668357
tenemos	tiempo	-8.668859
me	mires	-8.671709
yo	te	-8.671877
hey	hey	-8.672549
mi	madre	-8.672717
alli	esta	-8.675072
que	voy	-8.675747
de	rodillas	-8.676590
mi	trabajo	-8.677603
es	seguro	-8.678786
dame	el	-8.679124
esta	en	-8.679293
hay	algun	-8.680309
gusta	eso	-8.681325
bien	muy	-8.682173
te	llamo	-8.684211
podemos	hablar	-8.685572
es	absurdo	-8.685913
desde	cuando	-8.686935
lo	recuerdas	-8.688812
dios	no	-8.692748
va	bien	-8.696527
dejame	ir	-8.696700
ves	bien	-8.697733
vete	casa	-8.699803
te	atreves	-8.700148
yo	creo	-8.700667
estoy	embarazada	-8.701185
estas	mintiendo	-8.702743
adonde	va	-8.703609
toda	la	-8.703609
una	orden	-8.704303
al	baño	-8.707952
dices	en	-8.708649
necesitas	ayuda	-8.708997
un	lado	-8.709520
que	pueda	-8.709695
hola	hola	-8.710567
sr	presidente	-8.711615
hace	aqui	-8.711964
la	pena	-8.714239
he	estado	-8.714765
mira	lo	-8.714940
que	decirte	-8.717046
te	matare	-8.720566
que	eres	-8.721978
saben	que	-8.724629
ahi	estan	-8.726579
lo	ruego	-8.727466
bueno	gracias	-8.728887
demonios	esta	-8.728887
que	les	-8.729776
lo	haces	-8.730132
ya	veras	-8.731914
el	pelo	-8.731914
me	duele	-8.732092
no	llores	-8.735129
una	cita	-8.737278
gran	cosa	-8.739252
tu	turno	-8.739252
no	sabia	-8.742490
puedo	verlo	-8.742670
tengo	tiempo	-8.744294
que	he	-8.745739
dijo	eso	-8.750996
en	la	-8.751905
es	precioso	-8.752998
que	haremos	-8.757561
no	señora	-8.758476
lo	necesito	-8.759759
que	lindo	-8.759942
bien	cariño	-8.761961
de	prisa	-8.762513
vamos	alla	-8.762697
mi	palabra	-8.766012
te	dijo	-8.767120
un	hombre	-8.767120
como	estan	-8.769709
estas	lista	-8.771748
puedes	creerlo	-8.773234
asi	se	-8.773420
vemos	luego	-8.774163
es	peligroso	-8.774349
hagas	esto	-8.775839
venga	ya	-8.776584
vez	mas	-8.778451
no	todavia	-8.778451
por	la	-8.779198
se	hace	-8.780882
bueno	esta	-8.781632
donde	eres	-8.781632
la	vida	-8.782569
se	esta	-8.783507
si	de	-8.788779
estas	escuchando	-8.791803
hacemos	ahora	-8.792182
un	beso	-8.793129
dias	señor	-8.793319
hora	de	-8.796928
algo	para	-8.797499
mi	camino	-8.797499
cierra	los	-8.797880
un	regalo	-8.799786
que	hizo	-8.801314
el	mejor	-8.802845
viste	eso	-8.804761
lo	encontre	-8.806104
estamos	en	-8.806296
es	buena	-8.806873
justo	ahi	-8.807449
le	parece	-8.807834
hay	mas	-8.810145
esta	es	-8.810145
diablos	esta	-8.810724
date	la	-8.811689
lo	fue	-8.813235
que	extraño	-8.813429
es	malo	-8.813429
sabe	que	-8.813622
ningun	problema	-8.813622
en	ti	-8.816141
lo	crees	-8.816529
voy	matar	-8.817305
muy	importante	-8.819055
mi	amor	-8.819639
hecho	nada	-8.821977
esta	sucediendo	-8.824517
mi	esposa	-8.824909
me	muero	-8.826475
es	diferente	-8.826671
cosa	mas	-8.826867
lo	hace	-8.827652
que	sorpresa	-8.828045
quedate	conmigo	-8.828241
esta	diciendo	-8.828241
es	por	-8.830797
es	complicado	-8.831387
no	realmente	-8.833556
vamos	muchachos	-8.834149
si	vamos	-8.834346
quiero	irme	-8.834346
que	digo	-8.841484
asi	de	-8.845471
haz	algo	-8.847871
seguro	de	-8.851482
gracias	amigo	-8.851884
te	voy	-8.852487
tengas	razon	-8.852688
por	ahora	-8.853091
se	quien	-8.854501
hablar	de	-8.854702
con	nosotros	-8.856720
hacer	nada	-8.857125
que	estabas	-8.858945
puedes	irte	-8.860161
se	refiere	-8.862190
vamos	amigo	-8.863003
ya	era	-8.864223
era	hora	-8.864223
aqui	estan	-8.864834
de	llegar	-8.864834
puedo	respirar	-8.865038
decir	con	-8.865853
largo	de	-8.869120
el	plan	-8.869120
son	ellos	-8.869325
estoy	trabajando	-8.870963
lo	quiero	-8.870963
es	aqui	-8.871988
vemos	mañana	-8.872398
esta	funcionando	-8.873014
si	tienes	-8.873219
poco	mas	-8.874864
ahi	viene	-8.876511
lo	ve	-8.877129
tu	puedes	-8.877748
es	asqueroso	-8.879193
me	ayude	-8.881469
por	su	-8.881883
algo	que	-8.883542
fuiste	tu	-8.884372
no	hables	-8.885827
tenemos	mucho	-8.886035
alto	el	-8.887075
el	fuego	-8.887075
puedo	ayudar	-8.887909
una	larga	-8.888326
larga	historia	-8.888326
que	tengo	-8.889369
que	quiero	-8.889995
esperen	un	-8.891667
gusto	en	-8.892923
vuelto	loco	-8.893133
estoy	cansado	-8.895020
estar	aqui	-8.895650
va	salir	-8.896281
salir	bien	-8.896281
mi	amigo	-8.899227
quieres	venir	-8.899438
madre	mia	-8.899860
te	has	-8.899860
fue	mi	-8.901760
va	pasar	-8.901760
de	decir	-8.901760
gracias	papa	-8.901971
quieres	de	-8.902183
estoy	tan	-8.902817
la	conoces	-8.904299
pues	claro	-8.906632
tenemos	aqui	-8.908333
necesito	hablar	-8.910036
años	tienes	-8.910249
este	lugar	-8.910675
es	en	-8.911529
vale	la	-8.911956
todo	listo	-8.913879
gracias	cariño	-8.915377
estas	mirando	-8.916020
voy	casa	-8.917307
espera	que	-8.917307
