voel	me	-7.994492
blijf	van	-7.994606
me	je	-7.998580
ik	beloof	-7.998808
geef	hier	-7.999036
hoe	lang	-8.003257
is	onmogelijk	-8.003371
te	ontmoeten	-8.009910
ja	mevrouw	-8.011407
bent	gek	-8.011983
ik	voor	-8.014986
je	vast	-8.015681
twee	drie	-8.015681
hebt	het	-8.016375
wist	je	-8.018114
wie	bent	-8.021718
dan	ook	-8.023117
de	auto	-8.024867
hij	komt	-8.026153
geloof	me	-8.030843
nu	niet	-8.031784
kijk	maar	-8.032372
met	wie	-8.033314
ik	het	-8.036855
begrijp	ik	-8.040289
je	had	-8.041358
moeten	we	-8.041358
ik	zweer	-8.041476
toch	wel	-8.043855
zal	het	-8.045523
niks	aan	-8.050425
was	een	-8.052945
zweer	het	-8.054628
ik	maak	-8.055110
kom	nou	-8.055953
kan	me	-8.057038
handen	omhoog	-8.058487
wie	was	-8.059696
wat	krijgen	-8.060180
krijgen	we	-8.060180
veel	plezier	-8.060543
heb	niets	-8.062846
nu	meteen	-8.063817
ik	iets	-8.063939
of	niet	-8.065154
wist	ik	-8.068809
dat	deed	-8.070031
weet	dat	-8.072846
gaat	goed	-8.075054
hier	niet	-8.084062
is	te	-8.086668
hou	vol	-8.089157
absoluut	niet	-8.094152
nee	wacht	-8.094778
was	ik	-8.095781
kijk	nou	-8.096534
wat	moeten	-8.097036
is	van	-8.098167
moeten	hier	-8.098293
dat	begrijp	-8.099928
het	geeft	-8.100054
nee	meneer	-8.100306
je	praten	-8.106878
je	nodig	-8.107005
waarom	ben	-8.107259
doe	maar	-8.107767
is	niets	-8.110181
is	jouw	-8.111709
iets	voor	-8.113367
eens	aan	-8.113494
dat	wist	-8.115667
zie	ik	-8.117331
je	even	-8.118100
let	op	-8.120925
moeten	praten	-8.121440
jij	het	-8.122599
kijk	hier	-8.124920
je	naar	-8.125566
de	grond	-8.131137
hier	aan	-8.139487
sorry	dat	-8.139487
je	naartoe	-8.141585
niet	veel	-8.142110
niet	eerlijk	-8.143030
pak	aan	-8.147246
en	dat	-8.147907
geen	keus	-8.148039
je	zien	-8.149758
blijf	daar	-8.154534
kom	we	-8.155200
blijf	bij	-8.155732
wacht	hier	-8.158399
lang	geleden	-8.162144
wat	gaan	-8.162948
moet	weg	-8.164694
de	weg	-8.164962
is	ie	-8.166038
doe	open	-8.167788
het	werk	-8.168058
dat	het	-8.169947
jezus	christus	-8.170488
wil	het	-8.171569
denk	van	-8.174007
laat	mij	-8.175908
me	een	-8.180401
kom	zo	-8.181357
misschien	wel	-8.185876
je	toch	-8.186287
moet	doen	-8.187524
het	dan	-8.190966
hem	niet	-8.194005
wil	niet	-8.195805
ga	terug	-8.197331
doe	de	-8.198025
nu	doen	-8.198998
kom	eens	-8.201504
wat	gebeurde	-8.202201
gebeurde	er	-8.202201
kunnen	we	-8.206815
me	wel	-8.211309
er	bijna	-8.215400
zal	je	-8.222208
het	uit	-8.223062
ik	haat	-8.223062
je	begrijpt	-8.224487
daar	zijn	-8.225486
vertrouw	me	-8.230926
kom	er	-8.231644
wacht	wacht	-8.232075
begrijpt	het	-8.238564
wie	heeft	-8.238708
is	voor	-8.238853
wakker	worden	-8.242477
is	genoeg	-8.243930
heeft	hij	-8.250057
laat	het	-8.253282
ik	even	-8.253575
ga	met	-8.254751
vind	het	-8.258581
stop	ermee	-8.259023
oke	dan	-8.260501
ik	dan	-8.262425
niets	aan	-8.263611
nog	eens	-8.265244
niet	nu	-8.268071
krijg	de	-8.270756
me	helpen	-8.271952
erg	bedankt	-8.274798
bent	een	-8.276599
dat	bedoel	-8.277050
bedoel	ik	-8.277050
dat	kun	-8.279157
van	niet	-8.281268
is	iets	-8.281872
we	nou	-8.282325
het	werkt	-8.282477
probeer	het	-8.283686
moet	me	-8.284595
ik	nog	-8.286718
in	godsnaam	-8.291892
denk	jij	-8.292350
eens	zien	-8.294030
nog	wel	-8.298321
over	hebt	-8.299243
iets	vragen	-8.300319
pak	hem	-8.302476
we	dan	-8.302630
dat	geloof	-8.302784
je	met	-8.306338
naar	buiten	-8.306803
je	dan	-8.307112
ja	inderdaad	-8.308197
we	komen	-8.308197
hou	ook	-8.308508
kom	naar	-8.308663
heb	iets	-8.310216
dat	doet	-8.310993
maar	zitten	-8.311304
naar	beneden	-8.314264
alles	oke	-8.316607
jouw	schuld	-8.316607
het	maakt	-8.320682
je	maakt	-8.320682
het	gedaan	-8.322096
niet	schelen	-8.322883
om	je	-8.322883
ze	komen	-8.325089
laat	is	-8.325562
op	man	-8.325562
kan	dit	-8.325878
net	als	-8.327141
dat	klinkt	-8.328565
wie	dan	-8.329357
komt	eraan	-8.332053
weet	jij	-8.332847
doet	er	-8.335235
en	of	-8.337947
dat	moet	-8.344680
was	geweldig	-8.345002
tot	straks	-8.346129
niet	weten	-8.347741
je	liegt	-8.350487
je	hoeft	-8.351297
doe	wat	-8.351459
niet	geloven	-8.351945
zag	je	-8.355190
laat	je	-8.357469
ga	jij	-8.357794
niet	erg	-8.361713
wat	zijn	-8.362204
hoe	was	-8.363023
dat	wel	-8.364335
je	doet	-8.366798
geef	het	-8.367292
laat	los	-8.367456
niet	gedaan	-8.367621
er	zo	-8.368115
me	gaan	-8.371413
geloof	ik	-8.372571
een	idee	-8.377213
je	wilt	-8.379375
iets	mis	-8.379875
ken	ik	-8.380541
mee	eens	-8.382043
moet	wel	-8.385556
lieve	hemel	-8.386226
is	belangrijk	-8.386226
ja	zeker	-8.387568
volg	mij	-8.388408
waarom	heb	-8.388408
we	kunnen	-8.390932
er	bent	-8.391606
draai	je	-8.394983
je	om	-8.394983
hoop	het	-8.395660
goed	nieuws	-8.396507
ik	regel	-8.397185
laat	eens	-8.397354
ik	veel	-8.397524
ik	hier	-8.397524
even	kijken	-8.398881
hoe	oud	-8.399391
deur	open	-8.401943
niet	toe	-8.402283
ik	zeggen	-8.407922
houd	je	-8.409294
me	mee	-8.409809
ga	mee	-8.410667
maar	ik	-8.412215
iets	doen	-8.412387
wat	zegt	-8.413248
ga	verder	-8.413592
te	gaan	-8.415317
naar	mij	-8.418602
die	is	-8.418776
val	dood	-8.419295
waar	kom	-8.423116
mij	maar	-8.426776
weet	wel	-8.427474
nou	maar	-8.428174
doet	het	-8.429573
hoe	heb	-8.429748
mij	ook	-8.429924
niet	weg	-8.430800
maar	mee	-8.434840
het	lukt	-8.434840
zou	kunnen	-8.435545
het	genoeg	-8.435897
deed	ik	-8.436249
leeft	nog	-8.438014
nee	toch	-8.440489
hebben	een	-8.445814
ben	klaar	-8.449737
te	doen	-8.450094
toch	niet	-8.451167
het	proberen	-8.452779
is	nog	-8.452958
hier	eens	-8.454393
is	leuk	-8.457089
je	waarom	-8.457449
je	kent	-8.460154
het	zal	-8.464315
nu	gaan	-8.466674
oke	oke	-8.469221
geef	antwoord	-8.472689
dat	zijn	-8.474152
maak	dat	-8.474519
het	nog	-8.475618
dat	gedaan	-8.483534
wat	nou	-8.484828
is	gek	-8.485383
te	maken	-8.491698
goed	werk	-8.494497
ga	van	-8.495993
ik	luister	-8.498992
kom	met	-8.499367
nee	natuurlijk	-8.499930
een	verrassing	-8.502376
je	zeker	-8.502376
je	gelijk	-8.503129
meer	niet	-8.503506
zei	het	-8.504449
zijn	dat	-8.505016
raak	me	-8.506149
doe	me	-8.507852
niet	gebeuren	-8.508041
tot	morgen	-8.509178
je	gaat	-8.511076
even	spreken	-8.512787
niet	zeker	-8.513549
mij	niet	-8.514311
een	ongeluk	-8.514502
zo	snel	-8.516601
moet	dat	-8.517939
jij	wel	-8.518321
ga	liggen	-8.519470
is	prima	-8.519470
reken	maar	-8.519662
ik	hoor	-8.520237
we	zullen	-8.524271
maakt	een	-8.524463
ik	red	-8.524849
mijn	hemel	-8.525619
wees	niet	-8.526583
scheelt	er	-8.527356
nergens	heen	-8.528128
niet	grappig	-8.528128
geen	beweging	-8.529482
wat	scheelt	-8.530643
komen	eraan	-8.532388
een	paar	-8.535693
dacht	je	-8.536862
is	perfect	-8.537837
laat	ben	-8.538227
er	dan	-8.538423
slaat	nergens	-8.538813
nergens	op	-8.538813
moet	het	-8.540572
dacht	dat	-8.542335
je	over	-8.543708
zijn	hier	-8.543708
je	ogen	-8.546459
zal	niet	-8.547641
hoe	wist	-8.552183
je	maar	-8.552975
nu	wel	-8.554165
jou	ook	-8.559335
je	daarvan	-8.559933
vind	ik	-8.560731
je	meent	-8.562730
hij	niet	-8.563530
moet	naar	-8.564532
red	me	-8.565735
er	nog	-8.565935
mijn	zoon	-8.567341
op	jongens	-8.567743
ben	blij	-8.568145
de	volgende	-8.568548
hebt	me	-8.568548
je	later	-8.570360
klopt	dat	-8.572378
laat	ons	-8.573995
eens	hier	-8.574602
wat	bedoelt	-8.574602
komt	in	-8.574602
dan	wel	-8.575007
hoe	ging	-8.578049
wie	weet	-8.578862
is	fantastisch	-8.581101
niet	hier	-8.581305
ik	wacht	-8.582732
hier	gaan	-8.583549
laten	zien	-8.586617
daar	iemand	-8.588668
er	een	-8.588874
daar	heb	-8.590929
regel	het	-8.591341
jullie	hier	-8.591547
wat	dat	-8.592370
me	raden	-8.592577
zijn	klaar	-8.592783
je	bek	-8.593195
je	best	-8.595466
dat	goed	-8.596086
ik	mis	-8.596500
gebeurt	hier	-8.599401
heb	niks	-8.599816
krijg	nou	-8.600024
nou	wat	-8.600024
wie	ik	-8.600024
hij	hier	-8.600855
aan	mij	-8.605020
dat	echt	-8.607109
is	tijd	-8.607945
toch	op	-8.608364
is	die	-8.608992
je	voor	-8.610460
weet	wie	-8.611510
hij	dat	-8.611930
hebben	geen	-8.613402
je	wegkomt	-8.614665
te	zeggen	-8.615930
niet	lang	-8.616775
dat	mag	-8.618042
als	jij	-8.620159
we	beginnen	-8.620371
en	toen	-8.622704
gaan	naar	-8.624405
ik	neem	-8.626535
dat	geeft	-8.632523
iets	drinken	-8.634455
bel	me	-8.636176
veel	geluk	-8.638547
niet	zeggen	-8.640275
ja	prima	-8.640491
wat	dacht	-8.641140
geen	dank	-8.641573
is	beter	-8.641573
ze	heeft	-8.642872
voor	doen	-8.643089
zie	het	-8.643523
je	moeder	-8.645694
