vuoteen	mennessä	-0.664912
oli	ensimmäinen	-2.027784
viitteet	kirjallisuutta	-0.589826
vuoden	aikana	-1.430197
jälkeen	hän	-1.408711
sodan	jälkeen	-0.732739
miljoonaa	vuotta	-0.757948
vuoden	lopussa	-1.435880
oli	noin	-2.042671
ja	myöhemmin	-2.681416
on	käytetty	-2.378633
on	tehty	-2.381153
ja	siitä	-2.693064
jolla	on	-0.621494
hän	toimi	-1.681629
ja	poliitikko	-2.697727
ei	voi	-1.710430
säveltäjä	ja	-0.638435
on	olemassa	-2.389231
ja	suomen	-2.700721
ja	sai	-2.702872
toisin	kuin	-0.200721
elävä	arkisto	-0.117386
voidaan	käyttää	-1.098317
minkä	jälkeen	-0.593592
jonkin	verran	-0.331759
vuoteen	asti	-0.725184
mutta	myös	-1.624672
eivät	olleet	-1.001802
jotka	eivät	-1.242611
alueella	on	-0.867294
kuoleman	jälkeen	-0.252050
mikä	on	-0.880948
palkinnon	saanut	-0.440051
jälkeen	kun	-1.470423
mutta	hän	-1.644940
sillä	on	-1.099658
mutta	sen	-1.645884
laulaja	ja	-0.672671
maailmansodan	jälkeen	-0.508319
on	useita	-2.435848
vuonna	kun	-1.952798
olisi	ollut	-0.958487
ja	muiden	-2.760433
kun	hän	-1.439172
ja	että	-2.760925
otettiin	käyttöön	-0.361878
on	tullut	-2.450917
ja	näyttelijä	-2.764390
enemmän	kuin	-0.725493
on	löydetty	-2.457898
on	mahdollista	-2.458904
on	yli	-2.459913
ja	pohjois	-2.773935
hänestä	tuli	-0.298483
oli	yksi	-2.137947
hänellä	oli	-0.351502
niin	sanottu	-1.152715
suuri	osa	-0.872001
jo	vuonna	-1.247125
kaikkien	aikojen	-0.485725
voivat	olla	-0.678010
myös	luettelo	-1.962040
luvun	puolivälissä	-1.281201
koska	se	-1.143045
vuoden	ajan	-1.544907
vuonna	jolloin	-1.993952
vuonna	vuonna	-1.994478
hänen	mukaansa	-1.482327
luvulta	lähtien	-0.521119
jonka	jälkeen	-1.397108
sodan	aikana	-0.851371
suomalainen	poliitikko	-1.502142
elävät	henkilöt	-0.243495
saanut	yhdysvaltalainen	-0.922076
sitä	että	-1.209429
ja	professori	-2.795811
mukaan	lukien	-1.565444
luvulla	ja	-1.292432
perustettiin	vuonna	-0.797590
in	the	-0.647000
ja	tämän	-2.804988
minkä	vuoksi	-0.686767
noin	kilometriä	-1.479825
lisäksi	myös	-1.307132
nobelin	lääketieteen	-0.738801
oli	mukana	-2.175735
vastaan	ja	-1.122205
ja	hänet	-2.814364
on	edelleen	-2.503990
new	york	-0.700646
syntyneet	elävät	-0.639440
hän	teki	-1.804174
de	la	-0.989106
sai	surmansa	-1.321521
ja	luvuilla	-2.819975
on	säilynyt	-2.509050
tämän	vuoksi	-1.132840
ja	samalla	-2.821673
vuonna	mutta	-2.027881
vain	yksi	-1.362696
ja	he	-2.825660
näin	ollen	-0.807846
noin	eaa	-1.500657
ja	luvun	-2.833162
nimi	on	-0.818837
ovat	myös	-1.847103
ja	siihen	-2.837845
suomen	ja	-1.606393
hänen	isänsä	-1.532753
ennen	kaikkea	-1.220058
ylen	elävä	-0.177679
ensimmäisen	maailmansodan	-1.035747
vuoden	jälkeen	-1.602674
jossa	oli	-1.397746
ja	säveltäjä	-2.850382
on	paljon	-2.539498
joka	sijaitsee	-1.832170
nobelin	fysiikanpalkinnon	-0.778757
syntyneitä	kuolleita	-0.518918
on	ja	-2.540105
ja	heidän	-2.852203
tämä	oli	-1.161326
euroopan	unionin	-0.987205
alue	on	-0.770263
ja	etelä	-2.854643
käytetään	myös	-1.029906
noin	vuotta	-1.528033
oli	vain	-2.220197
yhdysvaltain	presidentti	-0.997770
vuoteen	saakka	-0.868024
ja	kaksi	-2.860183
on	toiminut	-2.549313
on	rakennettu	-2.551802
siitä	tuli	-1.130334
on	jaettu	-2.554933
toimittaja	ja	-0.439504
vuoden	välein	-1.623564
ja	yksi	-2.867052
lääketieteen	palkinnon	-0.256252
se	voi	-1.744390
hän	kirjoitti	-1.857933
on	kolme	-2.563823
silloin	kun	-0.525054
jo	ennen	-1.344938
ei	koskaan	-1.890163
sillä	se	-1.237371
on	aina	-2.568337
yhdysvaltalainen	kirjailija	-1.367754
on	nimetty	-2.570286
kuitenkaan	ole	-0.884408
and	the	-0.864350
sitä	on	-1.298006
noin	vuonna	-1.555938
yhdysvaltalainen	laulaja	-1.371667
kuolleet	seulonnan	-0.556448
jo	luvulla	-1.352095
on	että	-2.576846
oli	tarkoitus	-2.251482
ja	lopulta	-2.888997
voidaan	jakaa	-1.275953
on	pidetty	-2.578170
joka	sai	-1.871505
maailmansodan	aikana	-0.653877
ja	niitä	-2.892320
eivät	kuitenkaan	-1.172732
oli	asukasta	-2.256142
vuonna	perustettu	-2.098831
new	yorkin	-0.778932
saattaa	olla	-0.611880
ja	ministeri	-2.899043
joissa	on	-0.849247
fysiikanpalkinnon	saanut	-0.049412
ei	saa	-1.913357
ja	koko	-2.902444
luvulta	alkaen	-0.630720
kaksi	vuotta	-1.263229
vuonna	se	-2.109002
se	sai	-1.777407
on	vuonna	-2.593694
runoilija	ja	-0.624035
suomalainen	taidemaalari	-1.613270
jälkeen	vuonna	-1.640946
pituus	on	-0.355855
suurimman	osan	-0.353568
saman	vuoden	-0.539377
joilla	on	-0.548224
samoihin	aikoihin	-0.044990
luvun	alkupuolella	-1.405965
ison	britannian	-0.172351
jälkeen	ja	-1.645116
kun	se	-1.594355
nobelin	kemianpalkinnon	-0.844795
samoin	kuin	-0.444828
muualla	seulonnan	-1.369482
hän	myös	-1.904893
miljoonaa	euroa	-0.999361
helsingin	yliopiston	-1.108275
oli	prosenttia	-2.283769
että	hänen	-1.855078
on	se	-2.611939
yhdistyneen	kuningaskunnan	-0.065817
lisäksi	hän	-1.422621
oscar	palkittu	-0.342815
viiden	vuoden	-0.384540
toinen	maailmansota	-1.081418
suomen	evankelis	-1.696251
hänet	valittiin	-1.073786
suomessa	on	-1.367851
ja	jopa	-2.933580
ne	eivät	-1.284402
ja	toinen	-2.935049
ja	venäjän	-2.935049
sitä	ei	-1.348668
josta	tuli	-0.930415
ovat	kuitenkin	-1.948561
valmistui	vuonna	-0.630815
oli	saanut	-2.299009
on	julkaistu	-2.625773
vuosien	ja	-0.610864
vasta	vuonna	-0.942667
on	maailman	-2.628743
ja	siten	-2.940233
tarkoituksena	oli	-0.343039
osa	on	-1.365878
ortodoksisen	kirkon	-0.089137
ja	siellä	-2.947747
on	sen	-2.637015
katolisen	kirkon	-0.129095
oli	vuoden	-2.312511
mikä	oli	-1.098038
kemianpalkinnon	saanut	-0.035173
ja	näin	-2.953085
ja	vuoden	-2.953085
oli	tuolloin	-2.317107
he	olivat	-1.132098
mutta	ne	-1.857920
luterilaisen	kirkon	-0.079438
eri	puolilla	-1.335768
prosenttia	ja	-1.184828
on	jo	-2.645449
kommunistisen	puolueen	-0.113943
suomalainen	laulaja	-1.666666
on	metriä	-2.650118
vuonna	oli	-2.166113
on	peräisin	-2.650118
sai	alkunsa	-1.464283
niin	sanotun	-1.336575
hän	alkoi	-1.951991
voidaan	pitää	-1.352622
ja	luvulla	-2.967121
sen	mukaan	-1.850543
kansalliskirjaston	digitaaliset	-0.052298
digitaaliset	aineistot	-0.044485
muiden	muassa	-0.937241
new	yorkissa	-0.854909
siinä	on	-0.838536
lähes	kaikki	-1.076704
pappi	ja	-0.344458
on	muun	-2.662018
julkaistiin	vuonna	-0.959246
tavoitteena	on	-0.345234
ja	monet	-2.980807
nro	kansalliskirjaston	-0.338306
kilometrin	päässä	-0.576754
ovat	yleensä	-1.995220
kanssa	vuonna	-1.630595
luvulla	eaa	-1.476133
kaupunki	on	-0.954701
oli	vielä	-2.349055
ja	sitten	-2.986570
määrä	on	-0.841770
suomalainen	jääkiekkoilija	-1.694798
ja	laulaja	-2.988231
tarkoituksena	on	-0.386624
ei	saanut	-2.001340
olivat	muun	-1.595911
on	siis	-2.678408
ja	lisäksi	-2.989898
tutkimuksen	mukaan	-0.422819
ja	ovat	-2.992411
hänellä	on	-0.569292
norjalainen	poliitikko	-0.525396
suomen	kielen	-1.759690
tunnetaan	myös	-0.794051
on	arvioitu	-2.683448
jolla	oli	-0.923794
on	jäljellä	-2.685141
vuoden	vaaleissa	-1.753992
siellä	on	-0.861772
jolloin	se	-1.289400
on	nykyisin	-2.688548
yli	miljoonaa	-1.376670
lääkäri	ja	-0.400327
maa	ja	-0.865768
sen	pinta	-1.884316
on	osa	-2.690261
meni	naimisiin	-0.451437
ja	neuvostoliiton	-3.002610
on	erittäin	-2.691981
lisäksi	on	-1.501228
pohjois	amerikassa	-1.141487
sama	kuin	-0.550180
ei	myöskään	-2.017474
oli	suomen	-2.367683
hän	kuitenkin	-1.991650
olla	myös	-1.297767
pitkä	ja	-0.623414
voi	myös	-1.527920
hän	joutui	-1.992516
on	suomalainen	-2.695441
sillä	hän	-1.364476
on	niin	-2.697182
ovat	usein	-2.021447
suurempi	kuin	-0.529211
on	oma	-2.698930
koska	hän	-1.367348
aloitti	toimintansa	-0.966784
toiseksi	suurin	-0.684429
on	suuri	-2.702446
nobelin	kirjallisuuspalkinnon	-0.941705
on	havaittu	-2.704215
seuraavana	päivänä	-0.637367
evankelis	luterilaisen	-0.197983
on	perustettu	-2.705103
ei	voida	-2.028869
oli	hyvin	-2.379966
on	esimerkiksi	-2.706882
nobelin	rauhanpalkinnon	-0.946141
usein	myös	-1.358413
on	tehnyt	-2.707775
ja	noin	-3.019265
joka	tunnetaan	-2.001341
myös	suomen	-2.195900
hän	voitti	-2.007508
mutta	hänen	-1.925252
hän	kuoli	-2.009306
ja	runoilija	-3.022854
ja	esimerkiksi	-3.023756
suomen	ensimmäinen	-1.789352
ja	teki	-3.024660
ennen	vuotta	-1.401544
ja	erityisesti	-3.025566
aikana	ja	-1.517908
että	ne	-1.960268
joka	toimi	-2.007655
jotka	on	-1.545002
etelä	afrikan	-1.135263
ei	olisi	-2.040571
kalenterin	mukaan	-0.121266
pohjois	amerikan	-1.169976
suomessa	ja	-1.467696
vuoden	lopulla	-1.788471
on	lähes	-2.721390
vain	noin	-1.572336
ei	tiedetä	-2.047005
ja	siinä	-3.034728
oli	alun	-2.398140
kanssa	hän	-1.683805
englantilainen	näyttelijä	-0.901343
jossa	se	-1.585812
joka	tarkoittaa	-2.020565
jonka	hän	-1.641748
ja	alkoi	-3.039383
luvun	lopussa	-1.535113
että	sen	-1.975995
on	nykyään	-2.732599
ja	joka	-3.045036
pinta	alasta	-0.822722
joka	sisältää	-2.027167
on	kasvanut	-2.734495
loppuun	mennessä	-0.585103
yhdysvaltalainen	poliitikko	-1.534215
on	suomessa	-2.736400
ja	sillä	-3.049803
tavoitteena	oli	-0.415047
myös	muita	-2.225543
ja	siksi	-3.049803
vuoden	alusta	-1.807275
ihmistä	ja	-0.869232
ja	valtiopäivämies	-3.052689
kuten	esimerkiksi	-1.556464
suomalainen	arkkitehti	-1.761053
ja	niin	-3.054623
ja	prosenttia	-3.055594
ja	ranskan	-3.055594
on	tunnettu	-2.745077
hän	aloitti	-2.043018
ensi	iltansa	-0.570962
ja	kansanedustaja	-3.057541
se	sijaitsee	-1.931428
ne	olivat	-1.408607
filosofi	ja	-0.619789
oli	hänen	-2.421983
siksi	että	-0.683569
joskus	myös	-0.887968
oli	ja	-2.423948
on	käytössä	-2.751947
on	syntynyt	-2.751947
ja	osa	-3.064427
myös	esimerkiksi	-2.240167
ja	maan	-3.065420
taidemaalari	ja	-0.777487
suomalainen	muusikko	-1.773813
suurin	kaupunki	-1.302475
myös	nimellä	-2.243152
joita	on	-1.027684
jonka	avulla	-1.671778
on	lisäksi	-2.757924
hän	piti	-2.059896
http	www	-0.139130
suuren	osan	-0.894766
kaksi	kertaa	-1.433874
vuotta	ja	-1.378899
vaan	se	-1.194998
vain	vähän	-1.613081
niitä	on	-1.050109
on	the	-2.765002
nimi	oli	-1.061583
mukaan	vuoden	-1.842908
gregoriaanisen	kalenterin	-0.016013
jota	on	-1.226221
vuodesta	on	-1.235528
noin	metriä	-1.749063
voi	tarkoittaa	-1.602446
kuoli	vuonna	-1.095877
on	järjestetty	-2.770129
kaupungissa	on	-0.731243
noin	kilometrin	-1.754203
mutta	sitä	-1.985950
mukaan	hän	-1.849068
arvion	mukaan	-0.066206
yhdysvaltalainen	muusikko	-1.570966
sitä	ennen	-1.498344
ja	muun	-3.084725
helsingin	sanomat	-1.273140
jolloin	hän	-1.374941
tästä	syystä	-0.884289
lämpötila	on	-0.479209
vuonna	noin	-2.292358
kyseessä	on	-0.498892
maassa	on	-0.855293
välillä	on	-1.170673
on	neliökilometriä	-2.779514
kieli	on	-0.757462
saattoi	olla	-0.651334
ja	vain	-3.092060
tämä	ei	-1.401182
suomalainen	toimittaja	-1.799458
oli	suuri	-2.455602
tasavallan	presidentti	-0.747543
viime	vuosina	-0.520857
toimii	myös	-1.048858
myöhemmin	hän	-1.455554
yhdistynyt	kuningaskunta	-0.114681
suomalainen	säveltäjä	-1.803705
vasta	luvulla	-1.099810
on	sama	-2.785885
eaa	ja	-1.274624
oli	luvun	-2.459860
osuus	on	-0.755781
mukaan	on	-1.864863
kuuluu	myös	-1.129897
on	kilometriä	-2.786956
luvulle	asti	-0.596379
kunnan	alueella	-0.983303
oli	tullut	-2.463081
sen	että	-1.985098
oli	aiemmin	-2.465242
tai	sen	-2.040792
etelä	ja	-1.211721
sen	vuoksi	-1.987264
ja	the	-3.103841
yhdistyneiden	kansakuntien	-0.031637
kilometriä	pitkä	-0.923001
professori	ja	-0.916686
oli	suomalainen	-2.470691
käyttää	myös	-1.150958
vuosikymmenen	aikana	-0.403606
kirjallisuuspalkinnon	saanut	-0.139497
niin	ikään	-1.483488
maailman	suurin	-1.201147
myös	muun	-2.286145
itse	asiassa	-1.142729
yli	puolet	-1.488142
hänen	poikansa	-1.802277
eli	noin	-1.775123
tällä	hetkellä	-0.705146
lähes	koko	-1.218526
jota	ei	-1.262433
he	eivät	-1.292313
on	sekä	-2.803347
ja	yli	-3.114837
ja	itä	-3.114837
vuonna	julkaistu	-2.319341
palkittu	näyttelijä	-0.308209
toisessa	maailmansodassa	-0.496102
on	pieni	-2.805580
italialainen	säveltäjä	-0.867990
on	yhä	-2.806700
kuitenkaan	ollut	-1.119518
vuoden	väestönlaskennan	-1.874702
sitä	käytetään	-1.531809
kyseessä	oli	-0.529229
kansainvälinen	lentoasema	-0.722830
euroopassa	ja	-0.921720
missä	on	-0.921497
mutta	on	-2.024868
ja	välillä	-3.121570
tulee	olla	-1.105533
myös	että	-2.300716
kauden	aikana	-0.920271
ja	kolme	-3.124976
kolme	vuotta	-1.251574
ja	keski	-3.126118
ja	suurin	-3.127262
väestönlaskennan	mukaan	-0.088814
on	kehitetty	-2.815772
suomen	ortodoksisen	-1.892858
aikana	hän	-1.619844
kunnassa	on	-0.526654
ja	saksan	-3.129560
ja	ruotsin	-3.129560
ja	valmentaja	-3.129560
ranskalainen	kirjailija	-1.134030
tuohon	aikaan	-0.056256
voi	aiheuttaa	-1.652570
asukasluku	oli	-0.414795
palkinnon	saajat	-0.837062
vuosina	hän	-1.419739
on	neljä	-2.822703
vuoden	loppuun	-1.890704
he	ovat	-1.311669
on	melko	-2.822703
oli	kaksi	-2.497843
niin	paljon	-1.509542
maa	on	-1.001402
hän	käytti	-2.122979
ensi	kertaa	-0.649949
ruotsin	kuningas	-1.141082
ja	tämä	-3.137700
keski	ja	-0.972253
että	he	-2.071494
ei	vielä	-2.149976
luvun	loppupuolella	-1.632729
luku	eaa	-1.015605
tehtävänä	on	-0.243206
on	oltava	-2.827385
jalkapalloilija	ja	-0.792050
koko	ja	-1.426662
kerran	vuonna	-1.037297
oli	että	-2.502538
hän	otti	-2.126506
tällä	kertaa	-0.731475
urho	kekkonen	-0.345310
myös	kalenteri	-2.315794
on	gregoriaanisen	-2.829745
miljoonaa	ihmistä	-1.222631
ja	perusti	-3.142420
keski	suomen	-0.976974
rooman	keisari	-0.948669
vuonna	julkaistiin	-2.348113
muusikko	ja	-0.848147
ja	lauluntekijä	-3.143608
saksalainen	säveltäjä	-1.190524
yhtye	julkaisi	-1.125714
on	voittanut	-2.833310
tai	jopa	-2.082835
suomalainen	kalenteri	-1.852198
keskilämpötila	on	-0.190602
kanssa	mutta	-1.794144
on	kirjoitettu	-2.834505
ilmoitti	että	-0.948488
ortodoksinen	kalenteri	-0.494323
nimipäivät	suomalainen	-0.024425
suomenruotsalainen	kalenteri	-0.337170
pohjoissaamenkielinen	kalenteri	-0.010636
voidaan	myös	-1.533486
joka	julkaistiin	-2.128374
vielä	luvulla	-1.370506
yhdysvaltalainen	oscar	-1.634472
osuus	oli	-0.805729
missä	hän	-0.948321
vuosien	aikana	-0.822459
on	yhteensä	-2.838109
ja	käsikirjoittaja	-3.149599
nimeksi	tuli	-0.442828
esiintyy	myös	-0.961157
luvun	alun	-1.644661
on	kutsuttu	-2.839317
vanhemmissa	kalentereissa	-0.085387
jota	käytetään	-1.300727
vuonna	sen	-2.356523
vuonna	hänen	-2.356523
vuodesta	vuoteen	-1.310034
kuten	myös	-1.654827
suurimmaksi	osaksi	-0.311813
asukasta	joista	-0.845618
välisenä	aikana	-0.106982
hänen	tilalleen	-1.844002
as	km²	-0.680074
hän	työskenteli	-2.139685
jota	hän	-1.301941
rauhanpalkinnon	saanut	-0.178114
on	kirjoittanut	-2.842961
yhä	enemmän	-0.931138
on	arveltu	-2.842961
kahden	vuoden	-1.000366
vuoden	päivä	-1.910963
ja	lukujen	-3.155673
ja	aloitti	-3.155673
minkä	seurauksena	-1.036359
kylmän	sodan	-0.131917
noin	ja	-1.828449
ja	euroopan	-3.156898
suurelta	osin	-0.065894
muualla	suomen	-1.607939
jäljellä	päivää	-0.473012
on	kehittynyt	-2.846637
opettaja	ja	-0.468817
ja	kun	-3.159359
on	vaikea	-2.847869
hän	olisi	-2.145811
on	ainoa	-2.849104
pohjois	ja	-1.298611
mutta	tämä	-2.063892
pinta	alaltaan	-0.939519
ja	toimi	-3.161833
on	runsaasti	-2.850343
ovat	hyvin	-2.175851
ja	yhdysvaltain	-3.163076
hän	perusti	-2.149528
vuonna	suomen	-2.367580
toisin	sanoen	-0.656528
väkiluku	oli	-0.531772
ja	kaikki	-3.164322
noin	puolet	-1.837122
tarkoittaa	seuraavia	-1.084159
sosiaali	ja	-0.048502
jos	se	-1.367887
nopeasti	ja	-0.947233
sillä	oli	-1.523116
iso	britannia	-0.539214
on	vielä	-2.855335
samalla	kun	-1.187030
on	km²	-2.856592
hän	palasi	-2.154534
voi	käyttää	-1.691200
ympäri	maailmaa	-0.733188
miljoonaa	dollaria	-1.249554
ja	ensimmäinen	-3.169343
ruotsin	ja	-1.173897
luvulle	saakka	-0.667467
metriä	ja	-0.968811
on	tärkeä	-2.861657
saksalais	roomalaisen	-0.344617
ja	pääministeri	-3.174422
hän	opiskeli	-2.162154
kuvaajassa	on	-0.006359
joka	voi	-2.156883
samalla	tavalla	-1.195932
on	asukasta	-2.865495
katolinen	piispa	-0.502896
yhdysvaltalainen	elokuvaohjaaja	-1.664264
on	merkittävä	-2.866782
siitä	on	-1.442810
prosenttia	väestöstä	-1.406161
yhdysvalloissa	ja	-1.051582
on	esiintynyt	-2.866782
ei	tarvitse	-2.190548
tietojen	mukaan	-0.283220
rooman	valtakunnan	-0.985811
saanut	nimensä	-1.306361
oli	luvulla	-2.542047
rock	and	-0.820796
seuraavassa	kuvaajassa	-0.481835
koko	ajan	-1.467465
julkaisi	vuonna	-1.058089
joita	ei	-1.140425
eikä	se	-1.338743
hänen	äitinsä	-1.872924
ja	turun	-3.182155
suomen	kielessä	-1.949053
on	perinteisesti	-2.871967
suomalainen	runoilija	-1.890856
yhteensä	noin	-0.988199
korkein	oikeus	-0.739887
joka	alkoi	-2.165945
nimettiin	luvulla	-0.554774
jälkeen	se	-1.919078
on	sittemmin	-2.874583
vuonna	valmistunut	-2.391892
kenraali	ja	-0.886832
ja	antoi	-3.188705
oli	aluksi	-2.551190
ja	tuottaja	-3.188705
ei	välttämättä	-2.202304
ja	niistä	-3.190027
ei	yleensä	-2.202304
oli	käytössä	-2.552512
kuolleita	luku	-0.838042
ja	toisaalta	-3.191354
alueella	toimii	-1.334564
pyhän	saksalais	-0.722241
vaikka	se	-1.385398
että	kaikki	-2.126478
on	myöhemmin	-2.881194
myös	hänen	-2.369758
mikä	johti	-1.341267
lopulla	ja	-1.000801
se	olisi	-2.068266
oli	merkittävä	-2.557841
yksi	maailman	-1.516595
joten	se	-1.115183
jonkin	aikaa	-0.814668
siinä	että	-1.064133
ja	otti	-3.196699
ilmasto	on	-0.683086
ja	häntä	-3.196699
miljoonaa	kappaletta	-1.276910
presidentti	urho	-1.337815
ovat	saaneet	-2.210820
oli	yli	-2.561881
ja	helsingin	-3.199396
on	maan	-2.887906
puna	armeijan	-0.308408
tämän	lisäksi	-1.511696
on	luettelo	-2.889261
sai	vuonna	-1.703426
yli	prosenttia	-1.577384
oli	miljoonaa	-2.563236
välein	vuodesta	-0.474398
haja	asutusalueilla	-0.068881
aluejako	on	-0.153815
brittiläinen	näyttelijä	-1.070384
prosenttia	on	-1.430000
vanhan	testamentin	-0.745163
suomen	kunta	-1.967706
lähtien	käytetty	-1.189584
jo	aiemmin	-1.670526
käytetään	usein	-1.376898
ja	usein	-3.203474
jossain	määrin	-0.296913
toimi	myös	-1.293708
johon	kuuluu	-1.076892
vuonna	julkaistun	-2.409346
josta	on	-1.199471
ja	olympiavoittaja	-3.204842
niistä	on	-0.951331
on	tarkoitettu	-2.894724
ja	toimittaja	-3.206214
tutkijat	ovat	-0.479870
on	kuvattu	-2.896101
kymmenen	vuotta	-0.890856
jo	luvun	-1.674642
käytetty	aluejako	-0.965881
elokuvaohjaaja	ja	-0.672831
suomalainen	kansanedustaja	-1.914989
alkoi	vuonna	-1.515908
ja	sekä	-3.208972
vuonna	hänet	-2.413476
tarkoitus	oli	-0.770711
etelä	amerikan	-1.316851
on	eri	-2.897482
vuonna	perustettiin	-2.413476
elämä	ja	-0.742370
he	saivat	-1.386448
väestönkehitys	viiden	-0.322614
luvun	lopulta	-1.704211
on	vaikuttanut	-2.898867
tilanteen	mukainen	-0.428218
useita	kertoja	-1.342423
hän	jatkoi	-2.198199
niillä	on	-0.490823
ne	voivat	-1.561835
englantilainen	kirjailija	-1.076505
heillä	on	-0.392336
niitä	ei	-1.185364
aste	on	-0.207077
eri	tavoin	-1.592744
hän	halusi	-2.199593
tästä	huolimatta	-1.010622
roomalaisen	keisarikunnan	-0.288995
suomalainen	pappi	-1.920539
km²	km²	-0.856323
vuoden	kuluttua	-1.971051
kuoli	ja	-1.228798
taajama	aste	-0.364763
ortodoksinen	seurakunta	-0.562868
uuden	testamentin	-1.298642
on	määritelty	-2.904453
vain	kaksi	-1.753551
oli	niin	-2.578428
vuonna	yhtye	-2.420447
olleet	tiedossa	-1.107627
ja	filosofi	-3.215943
harry	potter	-0.508301
km²	as	-0.859125
mutta	niiden	-2.120649
ja	eri	-3.217351
suomessa	oli	-1.653087
ja	ja	-3.218763
hänen	mielestään	-1.909532
ne	on	-1.568851
asuinpaikat	eivät	-0.050681
joista	asui	-1.323497
kuitenkin	myös	-1.819286
kuitenkin	vain	-1.819286
teorian	mukaan	-0.430733
asutusalueilla	ja	-0.022134
ja	asuinpaikat	-3.220180
päivä	karkausvuonna	-0.824972
ranskalainen	säveltäjä	-1.224650
vuonna	myös	-2.426106
ovat	mm	-2.234376
noin	km	-1.893152
on	jäänyt	-2.910112
hän	siirtyi	-2.208053
päivä	päivä	-0.826393
lähi	idässä	-0.459631
ja	länsi	-3.223028
on	puolestaan	-2.911538
suomen	suurin	-1.988623
yhdysvaltalainen	fyysikko	-1.710307
julkisista	taideteoksista	-0.090266
formula	kuljettaja	-0.555585
tarkoittaa	että	-1.143046
sen	on	-2.109317
mutta	vuonna	-2.129192
käyttö	on	-0.901469
laulaja	lauluntekijä	-1.155979
aluejaon	mukaan	-0.012753
karkausvuonna	vuodesta	-0.090536
kirkko	on	-1.026855
näiden	lisäksi	-0.992432
sai	ensi	-1.730009
kunta	joka	-0.900920
yhtye	oli	-1.209694
hall	of	-0.241380
ja	muistomerkeistä	-3.228780
joka	toimii	-2.211412
on	suunniteltu	-2.918740
ja	sieltä	-3.230230
olivat	myös	-1.837077
tarkoitus	on	-0.791970
on	tilanteen	-2.918740
on	osallistunut	-2.920195
noin	kaksi	-1.903236
on	keskittynyt	-2.920195
